icao,observed_utc,observed_local,flight_category,temp_c,dewpoint_c,rh_percent,wind_dir_deg,wind_kts,vis_m,altimeter_hg,conditions,clouds,raw_text,fetched_at_utc,fetched_at_local
CYAM,2025-10-02T06:00:00Z,2025-10-02T02:00:00Z,VFR,11,10,94,100,5,24100,30.33,NA,SCT  ft; BKN  ft,METAR CYAM 020600Z 10005KT 15SM SCT110 BKN220 11/10 A3033 RMK AS3CI3 AURBO SLP275,2025-10-02T06:36:20Z,2025-10-02T02:36:20Z
CYAM,2025-10-02T07:00:00Z,2025-10-02T03:00:00Z,VFR,9,9,100,100,5,24100,30.33,NA,SCT  ft; BKN  ft,METAR CYAM 020700Z 10005KT 060V120 15SM SCT100 BKN220 09/09 A3033 RMK AS3CI3 AURBO SLP277,2025-10-02T07:24:01Z,2025-10-02T03:24:01Z
CYAM,2025-10-02T08:00:00Z,2025-10-02T04:00:00Z,VFR,7,7,100,90,3,24100,30.33,NA,FEW  ft; SCT  ft,METAR CYAM 020800Z 09003KT 080V160 15SM MIFG FEW110 SCT220 07/07 A3033 RMK AS2CI2 SLP277,2025-10-02T08:32:55Z,2025-10-02T04:32:55Z
CYAM,2025-10-02T09:00:00Z,2025-10-02T05:00:00Z,VFR,8,8,100,90,4,24100,30.33,NA,FEW  ft; SCT  ft,METAR CYAM 020900Z 09004KT 15SM FEW130 SCT220 08/08 A3033 RMK AS1CI2 SLP276,2025-10-02T09:25:41Z,2025-10-02T05:25:41Z
CYAM,2025-10-02T10:00:00Z,2025-10-02T06:00:00Z,VFR,4,4,100,80,5,24100,30.33,NA,FEW  ft; BKN  ft,METAR CYAM 021000Z 08005KT 15SM MIFG FEW110 BKN220 04/04 A3033 RMK AS1CI4 SLP278,2025-10-02T10:25:24Z,2025-10-02T06:25:24Z
CYAM,2025-10-02T11:00:00Z,2025-10-02T07:00:00Z,VFR,8,8,100,80,4,24100,30.33,NA,FEW  ft; SCT  ft; BKN  ft,METAR CYAM 021100Z 08004KT 15SM MIFG FEW110 SCT180 BKN220 08/08 A3033 RMK AC2AC1CI4 SLP278,2025-10-02T11:19:35Z,2025-10-02T07:19:35Z
CYAM,2025-10-02T12:00:00Z,2025-10-02T08:00:00Z,VFR,9,9,100,80,6,32200,30.33,NA,FEW  ft; BKN  ft,METAR CYAM 021200Z 08006KT 20SM FEW160 BKN220 09/09 A3033 RMK AC1CI6 AC TR SLP277,2025-10-02T12:50:45Z,2025-10-02T08:50:45Z
CYAM,2025-10-02T13:00:00Z,2025-10-02T09:00:00Z,VFR,11,10,94,80,6,32200,30.32,NA,FEW  ft; BKN  ft,METAR CYAM 021300Z 08006KT 20SM FEW160 BKN220 11/10 A3032 RMK AC1CI6 AC TR CONTRAILS SLP274,2025-10-02T13:31:51Z,2025-10-02T09:31:51Z
CYAM,2025-10-02T14:00:00Z,2025-10-02T10:00:00Z,VFR,14,12,88,120,7,32200,30.32,NA,FEW  ft; BKN  ft,METAR CYAM 021400Z 12007KT 080V160 20SM FEW160 BKN220 14/12 A3032 RMK AC1CI6 AC TR CONTRAILS SLP274,2025-10-02T14:25:04Z,2025-10-02T10:25:04Z
CYAM,2025-10-02T15:00:00Z,2025-10-02T11:00:00Z,VFR,15,12,82,110,7,32200,30.32,NA,FEW  ft; BKN  ft,METAR CYAM 021500Z 11007KT 090V160 20SM FEW160 BKN210 15/12 A3032 RMK AC1CI5 AC TR SLP273,2025-10-02T15:25:56Z,2025-10-02T11:25:56Z
CYAM,2025-10-02T16:00:00Z,2025-10-02T12:00:00Z,VFR,17,12,73,160,5,32200,30.3,NA,SCT  ft; BKN  ft,METAR CYAM 021600Z 16005KT 090V200 20SM SCT099 BKN220 17/12 A3030 RMK AC3CI3 SLP266,2025-10-02T16:30:45Z,2025-10-02T12:30:45Z
CYAM,2025-10-02T17:00:00Z,2025-10-02T13:00:00Z,VFR,19,11,60,120,7,32200,30.29,NA,FEW  ft; BKN  ft; BKN  ft,METAR CYAM 021700Z 12007KT 110V170 20SM FEW070 BKN099 BKN220 19/11 A3029 RMK AC1AC6CI1 AC TR CI TR CONTRAILS SLP262 DENSITY ALT 900FT,2025-10-02T17:20:00Z,2025-10-02T13:20:00Z
CYAM,2025-10-02T18:00:00Z,2025-10-02T14:00:00Z,VFR,20,11,56,160,6,32200,30.27,NA,FEW  ft; BKN  ft; BKN  ft,METAR CYAM 021800Z 16006KT 120V200 20SM FEW072 BKN098 BKN220 20/11 A3027 RMK AC1AC5CI1 CI TR SLP254 DENSITY ALT 1000FT,2025-10-02T18:35:31Z,2025-10-02T14:35:31Z
CYAM,2025-10-02T19:00:00Z,2025-10-02T15:00:00Z,VFR,21,9,46,230,5,32200,30.25,NA,FEW  ft; BKN  ft; BKN  ft,METAR CYAM 021900Z 23005KT 130V240 20SM FEW070 BKN099 BKN220 21/09 A3025 RMK AC1AC5CI1 AC TR CI TR SLP250 DENSITY ALT 1100FT,2025-10-02T19:18:54Z,2025-10-02T15:18:54Z
CYAM,2025-10-02T20:00:00Z,2025-10-02T16:00:00Z,VFR,22,9,44,170,6,32200,30.24,NA,FEW  ft; SCT  ft,METAR CYAM 022000Z 17006KT 120V200 20SM FEW071 SCT100 22/09 A3024 RMK AC1AC3 SLP245 DENSITY ALT 1200FT,2025-10-02T20:27:23Z,2025-10-02T16:27:23Z
CYAM,2025-10-02T21:00:00Z,2025-10-02T17:00:00Z,VFR,22,5,33,180,8,32200,30.23,NA,FEW  ft; SCT  ft,METAR CYAM 022100Z 18008KT 140V210 20SM FEW072 SCT100 22/05 A3023 RMK AC1AC3 AC TR SLP241 DENSITY ALT 1300FT,2025-10-02T21:21:06Z,2025-10-02T17:21:06Z
CYAM,2025-10-02T22:00:00Z,2025-10-02T18:00:00Z,VFR,20,11,56,130,6,32200,30.22,NA,FEW  ft; BKN  ft,METAR CYAM 022200Z 13006KT 090V160 20SM FEW070 BKN100 20/11 A3022 RMK AC1AS5 AC TR SLP238 DENSITY ALT 1000FT,2025-10-02T22:22:25Z,2025-10-02T18:22:25Z
CYAM,2025-10-02T23:00:00Z,2025-10-02T19:00:00Z,VFR,17,11,68,110,4,32200,30.2,NA,FEW  ft; BKN  ft,METAR CYAM 022300Z 11004KT 090V150 20SM FEW070 BKN100 17/11 A3020 RMK AS1AS5 AS TR SLP234,2025-10-02T23:21:33Z,2025-10-02T19:21:33Z
CYAM,2025-10-03T01:00:00Z,2025-10-02T21:00:00Z,VFR,13,11,88,90,5,24100,30.2,NA,FEW  ft,METAR CYAM 030100Z 09005KT 15SM FEW095 13/11 A3020 RMK AS1 AS TR SLP233,2025-10-03T01:52:41Z,2025-10-02T21:52:41Z
CYAM,2025-10-03T02:00:00Z,2025-10-02T22:00:00Z,VFR,13,11,88,90,6,24100,30.21,NA,FEW  ft,METAR CYAM 030200Z 09006KT 15SM FEW095 13/11 A3021 RMK AS1 AS TR SLP235,2025-10-03T03:01:19Z,2025-10-02T23:01:19Z
CYAM,2025-10-03T03:00:00Z,2025-10-02T23:00:00Z,VFR,12,11,94,80,7,24100,30.2,NA,FEW  ft,METAR CYAM 030300Z 08007KT 15SM FEW095 12/11 A3020 RMK AS1 SLP232,2025-10-03T03:32:40Z,2025-10-02T23:32:40Z
CYAM,2025-10-03T04:00:00Z,2025-10-03T00:00:00Z,VFR,12,11,94,80,5,24100,30.19,NA,FEW  ft,METAR CYAM 030400Z 08005KT 050V110 15SM FEW100 12/11 A3019 RMK AS1 SLP229,2025-10-03T04:28:14Z,2025-10-03T00:28:14Z
CYAM,2025-10-03T05:00:00Z,2025-10-03T01:00:00Z,VFR,13,12,94,80,7,24100,30.18,NA,FEW  ft,METAR CYAM 030500Z 08007KT 070V140 15SM FEW110 13/12 A3018 RMK AS1 AS TR SLP223,2025-10-03T05:24:18Z,2025-10-03T01:24:18Z
CYAM,2025-10-03T06:00:00Z,2025-10-03T02:00:00Z,VFR,11,11,100,70,5,24100,30.17,NA,FEW  ft,METAR CYAM 030600Z 07005KT 15SM FEW090 11/11 A3017 RMK AS2 SLP222,2025-10-03T06:36:05Z,2025-10-03T02:36:05Z
CYAM,2025-10-03T07:00:00Z,2025-10-03T03:00:00Z,VFR,11,11,100,80,4,24100,30.17,NA,FEW  ft,METAR CYAM 030700Z 08004KT 15SM FEW100 11/11 A3017 RMK AS1 SLP220,2025-10-03T07:23:48Z,2025-10-03T03:23:48Z
CYAM,2025-10-03T08:00:00Z,2025-10-03T04:00:00Z,VFR,11,11,100,60,3,24100,30.16,NA,FEW  ft,METAR CYAM 030800Z 06003KT 050V110 15SM FEW100 11/11 A3016 RMK AS2 SLP217,2025-10-03T08:31:39Z,2025-10-03T04:31:39Z
CYAM,2025-10-03T09:00:00Z,2025-10-03T05:00:00Z,VFR,12,12,100,80,5,24100,30.14,NA,FEW  ft; FEW  ft; SCT  ft,METAR CYAM 030900Z 08005KT 15SM FEW060 FEW080 SCT100 12/12 A3014 RMK SC1AS1AS2 SC TR SLP212,2025-10-03T09:25:12Z,2025-10-03T05:25:12Z
CYAM,2025-10-03T10:00:00Z,2025-10-03T06:00:00Z,VFR,11,10,94,90,4,24100,30.14,NA,FEW  ft; SCT  ft,METAR CYAM 031000Z 09004KT 15SM FEW080 SCT120 11/10 A3014 RMK AS1AS2 SLP210,2025-10-03T10:26:18Z,2025-10-03T06:26:18Z
CYAM,2025-10-03T11:00:00Z,2025-10-03T07:00:00Z,VFR,11,11,100,80,4,24100,30.14,NA,FEW  ft; SCT  ft; BKN  ft; BKN  ft,METAR CYAM 031100Z 08004KT 15SM FEW062 SCT085 BKN120 BKN150 11/11 A3014 RMK SC2AS1AC2AC2 SLP213,2025-10-03T11:20:00Z,2025-10-03T07:20:00Z
CYAM,2025-10-03T12:00:00Z,2025-10-03T08:00:00Z,VFR,12,12,100,70,7,24100,30.15,NA,BKN  ft; BKN  ft,METAR CYAM 031200Z 07007KT 15SM BKN061 BKN250 12/12 A3015 RMK CU6CI1 DIST SH SW SLP215,2025-10-03T12:50:38Z,2025-10-03T08:50:38Z
CYAM,2025-10-03T13:00:00Z,2025-10-03T09:00:00Z,VFR,13,13,100,80,5,24100,30.15,NA,FEW  ft; SCT  ft; SCT  ft,METAR CYAM 031300Z 08005KT 15SM FEW061 SCT099 SCT250 13/13 A3015 RMK CU1AC3CI1 CU TR CI TR CONTRAILS SLP214,2025-10-03T13:31:26Z,2025-10-03T09:31:26Z
CYAM,2025-10-03T14:00:00Z,2025-10-03T10:00:00Z,VFR,15,13,88,70,6,24100,30.14,NA,SCT  ft; BKN  ft; BKN  ft,METAR CYAM 031400Z 07006KT 15SM SCT087 BKN140 BKN250 15/13 A3014 RMK AC4AC1CI1 CI TR SLP213,2025-10-03T14:23:40Z,2025-10-03T10:23:40Z
CYAM,2025-10-03T15:00:00Z,2025-10-03T11:00:00Z,VFR,17,14,83,60,4,32200,30.14,NA,BKN  ft; BKN  ft; BKN  ft,METAR CYAM 031500Z 06004KT 20SM BKN091 BKN130 BKN250 17/14 A3014 RMK AC6AC1CI1 CI TR SLP212,2025-10-03T15:24:48Z,2025-10-03T11:24:48Z
CYAM,2025-10-03T16:00:00Z,2025-10-03T12:00:00Z,VFR,18,15,83,70,5,32200,30.13,NA,SCT  ft; BKN  ft; BKN  ft,METAR CYAM 031600Z 07005KT 040V100 20SM SCT110 BKN140 BKN250 18/15 A3013 RMK AC4AC3CI1 CI TR SLP208 DENSITY ALT 1000FT,2025-10-03T16:30:07Z,2025-10-03T12:30:07Z
CYAM,2025-10-03T17:00:00Z,2025-10-03T13:00:00Z,VFR,20,15,73,80,3,32200,30.13,NA,FEW  ft; SCT  ft; BKN  ft; BKN  ft,METAR CYAM 031700Z 08003KT 040V140 20SM FEW064 SCT100 BKN150 BKN250 20/15 A3013 RMK CU1AC3AC3CI1 CU TR CI TR SLP209 DENSITY ALT 1200FT,2025-10-03T17:20:54Z,2025-10-03T13:20:54Z
CYAM,2025-10-03T19:00:00Z,2025-10-03T15:00:00Z,VFR,23,17,69,0,4,24100,30.1,NA,FEW  ft; FEW  ft; BKN  ft; BKN  ft,METAR CYAM 031900Z VRB04KT 15SM FEW064 FEW080 BKN100 BKN250 23/17 A3010 RMK CU1ACC2AC3CI1 CU TR ACC OHD MOV E LTNG DTCTR 37-43 SM W MOV E SLP198 DENSITY ALT 1600FT,2025-10-03T19:18:58Z,2025-10-03T15:18:58Z
CYAM,2025-10-03T20:05:00Z,2025-10-03T16:05:00Z,VFR,21,16,73,290,11,19300,30.1,NA,FEW  ft; SCT  ft; BKN  ft; BKN  ft,SPECI CYAM 032005Z 29011KT 12SM -SHRA FEW021TCU SCT075 BKN100 BKN250 21/16 A3010 RMK TCU1ACC4AC2CI1 TCU TR CI TR TCU SW-W MOV E ACC OHD MOV E LTNG DTCTR 17-27 SM W MOV E SLP199 DENSITY ALT 1300FT,2025-10-03T20:26:58Z,2025-10-03T16:26:58Z
CYAM,2025-10-03T21:00:00Z,2025-10-03T17:00:00Z,VFR,20,17,83,80,3,24100,30.09,NA,FEW  ft; BKN  ft; BKN  ft; BKN  ft,METAR CYAM 032100Z 08003KT 060V150 15SM -TSRA FEW021CB BKN075 BKN100 BKN250 20/17 A3009 RMK CB1ACC4AC2CI1 CI TR CB SE-W MOV E ACC OHD MOV E OCNL LTGCC OCNL SE-W LTNG DTCTR 7-10 SM SE-W SLP194 DENSITY ALT 1200FT,2025-10-03T21:20:32Z,2025-10-03T17:20:32Z
CYAM,2025-10-03T22:00:00Z,2025-10-03T18:00:00Z,VFR,19,18,94,40,3,19300,30.09,NA,FEW  ft; BKN  ft; BKN  ft; BKN  ft,METAR CYAM 032200Z 04003KT 010V150 12SM -TSRA FEW021CB BKN067 BKN100 BKN250 19/18 A3009 RMK CB1ACC6AC1CI1 AC TR CI TR CB E-S MOV E OCNL LTGCC E-S ACC OHD ALQDS LTNG DTCTR 6-13 SM E-S SLP195 DENSITY ALT 1100FT,2025-10-03T22:22:15Z,2025-10-03T18:22:15Z
CYAM,2025-10-03T23:00:00Z,2025-10-03T19:00:00Z,VFR,18,18,100,60,3,9999,30.1,NA,FEW  ft; BKN  ft; BKN  ft,METAR CYAM 032300Z 06003KT 040V110 10SM FEW021TCU BKN067 BKN250 18/18 A3010 RMK TCU1ACC6CI1 TCU TR TCU W MOV E ACC OHD ALQDS MOV E OCNL -SHRA SLP198 DENSITY ALT 1000FT,2025-10-03T23:21:19Z,2025-10-03T19:21:19Z
CYAM,2025-10-04T01:25:00Z,2025-10-03T21:25:00Z,MVFR,18,18,100,110,5,9999,30.11,NA,SCT  ft; BKN  ft; BKN  ft,SPECI CYAM 040125Z 11005KT 10SM -TSRA SCT021CB BKN024TCU BKN084 18/18 A3011 RMK CB3TCU3AC1 CB W MOV E TCU OHD N E MOV E SLP202 DENSITY ALT 900FT,2025-10-04T01:48:34Z,2025-10-03T21:48:34Z
CYAM,2025-10-04T01:57:00Z,2025-10-03T21:57:00Z,MVFR,18,18,100,0,6,8000,30.13,NA,SCT  ft; BKN  ft; OVC  ft,SPECI CYAM 040157Z VRB06KT 5SM +TSRA BR SCT013CB BKN022TCU OVC076 18/18 A3013 RMK CB4TCU3AC1 OCNL LTGCG CB OH MOV E TCU N MOV E PRESRR SLP208 DENSITY ALT 900FT,2025-10-04T02:03:25Z,2025-10-03T22:03:25Z
CYAM,2025-10-04T02:21:00Z,2025-10-03T22:21:00Z,VFR,18,18,100,110,6,9700,30.11,NA,FEW  ft; SCT  ft; BKN  ft; OVC  ft,SPECI CYAM 040221Z 11006KT 070V140 6SM -TSRA BR FEW003 SCT014CB BKN037TCU OVC082 18/18 A3011 RMK CF1CB3TCU3AC1 OCNL LTGCGCCIC CB OHD S-W-N MOV E TCU E MOV E SLP199 DENSITY ALT 900FT,2025-10-04T02:55:41Z,2025-10-03T22:55:41Z
CYAM,2025-10-04T03:02:00Z,2025-10-03T23:02:00Z,MVFR,18,17,94,20,6,8000,30.12,NA,SCT  ft; BKN  ft; OVC  ft,SPECI CYAM 040302Z 02006KT 360V070 5SM TSRA BR SCT014CB BKN037TCU OVC090 18/17 A3012 RMK CB3TCU3AC2 OCNL LTGCGCC CB OH W-NW MOV E TCU E MOV E SLP204 DENSITY ALT 900FT,2025-10-04T03:29:14Z,2025-10-03T23:29:14Z
CYAM,2025-10-04T04:00:00Z,2025-10-04T00:00:00Z,MVFR,17,17,100,100,4,8000,30.12,NA,FEW  ft; SCT  ft; BKN  ft; BKN  ft,METAR CYAM 040400Z 10004KT 5SM -TSRA BR FEW014CB SCT034TCU BKN068 BKN079 OVC093 17/17 A3012 RMK CB2TCU2AC2AC1AC1 OCNL LTGCG CB N-E MOV E TCU N-E MOV E SLP202 DENSITY ALT 900FT,2025-10-04T04:27:39Z,2025-10-04T00:27:39Z
CYAM,2025-10-04T05:00:00Z,2025-10-04T01:00:00Z,VFR,17,16,94,80,5,9999,30.1,NA,SCT  ft; BKN  ft; OVC  ft,METAR CYAM 040500Z CCA 08005KT 10SM SCT030TCU BKN089 OVC120 17/16 A3010 RMK TCU3AC3AC2 TCU E-SE MOV E SLP195,2025-10-04T05:22:13Z,2025-10-04T01:22:13Z
CYAM,2025-10-04T06:00:00Z,2025-10-04T02:00:00Z,VFR,15,15,100,70,4,9999,30.09,NA,BKN  ft; BKN  ft; OVC  ft,METAR CYAM 040600Z 07004KT 050V150 10SM R12/1600V2200FT/N BKN085 BKN096 OVC110 15/15 A3009 RMK AC5AC2AC1 SLP191,2025-10-04T06:33:39Z,2025-10-04T02:33:39Z
CYAM,2025-10-04T07:00:00Z,2025-10-04T03:00:00Z,VFR,14,14,100,110,3,24100,30.09,NA,FEW  ft; SCT  ft; BKN  ft; BKN  ft,METAR CYAM 040700Z 11003KT 15SM R12/3500VP6000FT/D FEW066 SCT092 BKN140 BKN220 14/14 A3009 RMK AC1AC2AC2CI1 SLP192,2025-10-04T07:20:22Z,2025-10-04T03:20:22Z
CYAM,2025-10-04T08:00:00Z,2025-10-04T04:00:00Z,VFR,15,15,100,90,5,9999,30.08,NA,FEW  ft; SCT  ft; SCT  ft; BKN  ft,METAR CYAM 040800Z 09005KT 10SM FEW010 SCT066 SCT093 BKN120 BKN220 15/15 A3008 RMK ST2AC1AC1AC1CI1 SLP190,2025-10-04T08:28:33Z,2025-10-04T04:28:33Z
CYAM,2025-10-04T09:00:00Z,2025-10-04T05:00:00Z,VFR,15,15,100,90,6,9999,30.07,NA,FEW  ft; FEW  ft; SCT  ft; BKN  ft,METAR CYAM 040900Z 09006KT 10SM FEW010 FEW089 SCT097 BKN120 BKN220 15/15 A3007 RMK ST1AC1AC2AC1CI1 SLP185,2025-10-04T09:22:07Z,2025-10-04T05:22:07Z
CYAM,2025-10-04T10:00:00Z,2025-10-04T06:00:00Z,VFR,15,15,100,80,5,9999,30.06,NA,FEW  ft; SCT  ft; SCT  ft; BKN  ft,METAR CYAM 041000Z 08005KT 10SM FEW010 SCT069 SCT097 BKN130 15/15 A3006 RMK ST2AC1AC1AC2 SLP183,2025-10-04T10:23:24Z,2025-10-04T06:23:24Z
CYAM,2025-10-04T11:00:00Z,2025-10-04T07:00:00Z,VFR,15,14,94,70,5,9999,30.06,NA,FEW  ft; FEW  ft; SCT  ft; BKN  ft,METAR CYAM 041100Z 07005KT 10SM FEW010 FEW025 SCT069 BKN093 BKN220 15/14 A3006 RMK ST1SC1AC1AC2CI1 SLP183,2025-10-04T11:17:54Z,2025-10-04T07:17:54Z
CYAM,2025-10-04T12:00:00Z,2025-10-04T08:00:00Z,VFR,15,15,100,100,3,19300,30.07,NA,FEW  ft; FEW  ft; FEW  ft; FEW  ft,METAR CYAM 041200Z 10003KT 060V130 12SM FEW006 FEW010 FEW025 FEW230 15/15 A3007 RMK SF1CF1CU1CI1 SF TR CF TR CU TR SLP185,2025-10-04T12:45:24Z,2025-10-04T08:45:24Z
